iter	MAE
13247	132.4886511
13248	132.4874927
13249	132.4870117
13250	132.4869036
13251	132.4868701
13252	132.4865468
13253	132.4841994
13254	132.4819244
13255	132.4817561
13256	132.480708
13257	132.4795684
13258	132.4785744
13259	132.4783032
13260	132.4781026
13261	132.4752875
13262	132.4751496
13263	132.4750597
13264	132.4749549
13265	132.4742292
13266	132.4741852
13267	132.4735141
13268	132.4733133
13269	132.4732582
13270	132.4731791
13271	132.4728692
13272	132.4727812
13273	132.4720802
13274	132.4719616
13275	132.4718453
13276	132.471568
13277	132.4630945
13278	132.4629269
13279	132.4619527
13280	132.461786
13281	132.4611056
13282	132.4609466
13283	132.4605506
13284	132.4600125
13285	132.4548525
13286	132.4536358
13287	132.4521712
13288	132.451324
13289	132.451029
13290	132.4505452
13291	132.449895
13292	132.4485822
13293	132.4483471
13294	132.4482727
13295	132.4480609
13296	132.4478776
13297	132.4465838
13298	132.4464095
13299	132.4457365
13300	132.4444296
13301	132.4442364
13302	132.4439741
13303	132.4417853
13304	132.3905304
13305	132.3901781
13306	132.3898838
13307	132.3897871
13308	132.3894953
13309	132.3889164
13310	132.3887247
13311	132.3876867
13312	132.3869965
13313	132.38629
13314	132.3856751
13315	132.3853631
13316	132.3848231
13317	132.3833057
13318	132.3832274
13319	132.3831114
13320	132.3830063
13321	132.3798858
13322	132.3796089
13323	132.3795365
13324	132.3766978
13325	132.376624
13326	132.3685587
13327	132.3679726
13328	132.3678841
13329	132.3664936
13330	132.3664559
13331	132.3662546
13332	132.3658777
13333	132.3656428
13334	132.3655603
13335	132.3652801
13336	132.3651525
13337	132.364234
13338	132.3642166
13339	132.363963
13340	132.3625234
13341	132.36239
13342	132.3621605
13343	132.3619878
13344	132.3616574
13345	132.3593102
13346	132.3591461
13347	132.356934
13348	132.3565097
13349	132.3562115
13350	132.355562
13351	132.3546787
13352	132.3526631
13353	132.3524849
13354	132.351936
13355	132.3509674
13356	132.3505968
13357	132.3503498
13358	132.349676
13359	132.3477976
13360	132.3474798
13361	132.3472177
13362	132.347104
13363	132.3450575
13364	132.3449395
13365	132.3446472
13366	132.3445775
13367	132.3442255
13368	132.3440215
13369	132.3437691
13370	132.3409922
13371	132.3406243
13372	132.3395136
13373	132.3392873
13374	132.3391512
13375	132.3390558
13376	132.336899
13377	132.336693
13378	132.3364129
13379	132.3362481
13380	132.3360241
13381	132.3358546
13382	132.3322036
13383	132.3319732
13384	132.3315428
13385	132.3312568
13386	132.3308012
13387	132.3305005
13388	132.3298331
13389	132.3282676
13390	132.3280235
13391	132.3275674
13392	132.3273656
13393	132.3249831
13394	132.3248926
13395	132.3245681
13396	132.3244477
13397	132.3242435
13398	132.323896
13399	132.3236718
13400	132.3220816
13401	132.3191037
13402	132.3190448
13403	132.318798
13404	132.3174152
13405	132.3170001
13406	132.3162955
13407	132.3151018
13408	132.3150428
13409	132.3145696
13410	132.3144412
13411	132.3138497
13412	132.3137413
13413	132.3132307
13414	132.3128827
13415	132.309959
13416	132.3099303
13417	132.3090977
13418	132.3058647
13419	132.3054293
13420	132.3030185
13421	132.3027974
13422	132.3022112
13423	132.3021656
13424	132.3020496
13425	132.3019834
13426	132.3018028
13427	132.3016593
13428	132.3003578
13429	132.3000869
13430	132.299833
13431	132.299631
13432	132.2995077
13433	132.2994155
13434	132.2987294
13435	132.2978575
13436	132.2968517
13437	132.2965463
13438	132.294189
13439	132.293247
13440	132.2924211
13441	132.2909698
13442	132.2900431
13443	132.2898526
13444	132.2894487
13445	132.2891409
13446	132.2889275
13447	132.288563
13448	132.2876131
13449	132.2873325
13450	132.2864878
13451	132.2863052
13452	132.284362
13453	132.2840247
13454	132.2834938
13455	132.2833066
13456	132.2819078
13457	132.2817997
13458	132.2817283
13459	132.2814588
13460	132.2813547
13461	132.2805688
13462	132.2801035
13463	132.2717669
13464	132.2715484
13465	132.2710967
13466	132.2658359
13467	132.2656759
13468	132.2656162
13469	132.2652885
13470	132.2651969
13471	132.2645379
13472	132.2642483
13473	132.2637193
13474	132.2635113
13475	132.2633548
13476	132.2632492
13477	132.2594564
13478	132.2585319
13479	132.2584511
13480	132.2000309
13481	132.1998526
13482	132.1979196
13483	132.1965152
13484	132.1961402
13485	132.1960214
13486	132.1941944
13487	132.1929366
13488	132.1929173
13489	132.191742
13490	132.1915323
13491	132.1913616
13492	132.1911061
13493	132.1909133
13494	132.1906464
13495	132.1905666
13496	132.1904778
13497	132.1900684
13498	132.189968
13499	132.1898687
13500	132.1797322
13501	132.1796781
13502	132.1793933
13503	132.1792773
13504	132.1773213
13505	132.1770927
13506	132.1766127
13507	132.1753418
13508	132.1687556
13509	132.1684361
13510	132.167113
13511	132.1669532
13512	132.1661166
13513	132.1640693
13514	132.1639485
13515	132.1636645
13516	132.1632326
13517	132.1617865
13518	132.1529348
13519	132.1527745
13520	132.152367
13521	132.1522986
13522	132.147159
13523	132.1383381
13524	132.1381236
13525	132.1379594
13526	132.1378699
13527	132.1323853
13528	132.132315
13529	132.1321589
13530	132.13111
13531	132.1306259
13532	132.1300368
13533	132.1234626
13534	132.1233054
13535	132.1231734
13536	132.1213768
13537	132.1210317
13538	132.1181789
13539	132.1170702
13540	132.1170127
13541	132.1169026
13542	132.1133284
13543	132.1122398
13544	132.1117728
13545	132.1112776
13546	132.1105429
13547	132.1103023
13548	132.0988803
13549	132.098559
13550	132.091639
13551	132.0914481
13552	132.0907043
13553	132.0903821
13554	132.0901057
13555	132.0897056
13556	132.0894884
13557	132.0892181
13558	132.0882252
13559	132.0880853
13560	132.0866815
13561	132.080641
13562	132.0801179
13563	132.0799542
13564	132.0611331
13565	132.0598439
13566	132.0587352
13567	132.0581478
13568	132.0574595
13569	132.0570187
13570	132.0566953
13571	132.0543206
13572	132.0542132
13573	132.0534038
13574	132.0511902
13575	132.0507821
13576	132.0474478
13577	132.0439127
13578	132.0436667
13579	132.0436159
13580	132.0428778
13581	132.0424804
13582	132.0402366
13583	132.039916
13584	132.0397541
13585	132.0385297
13586	132.0383875
13587	132.0382416
13588	132.0381348
13589	132.0372786
13590	132.0371395
13591	132.0364348
13592	132.0356614
13593	132.0352916
13594	132.0349648
13595	132.0336349
13596	132.0334112
13597	132.0328297
13598	132.0326172
13599	132.0322534
13600	132.031947
13601	132.0318225
13602	132.0317176
13603	132.0275637
13604	132.025691
13605	132.0255097
13606	132.0247696
13607	132.0243812
13608	132.0243398
13609	132.0242414
13610	132.0241449
13611	132.0238591
13612	132.0236993
13613	132.0228729
13614	132.0226521
13615	132.0225186
13616	132.0224408
13617	132.0223892
13618	132.0219344
13619	132.02187
13620	132.0218468
13621	132.0218045
13622	132.0217186
13623	132.0198966
13624	132.0195512
13625	132.0192467
13626	132.0190758
13627	132.0189564
13628	132.0183297
13629	132.0179303
13630	132.0176866
13631	132.0175308
13632	132.017047
13633	132.0168348
13634	132.0167892
13635	132.0166503
13636	132.0165706
13637	132.0165058
13638	132.0164003
13639	132.0163405
13640	132.016062
13641	132.0157775
13642	132.015565
13643	132.0154688
13644	132.0144793
13645	132.013087
13646	132.0129837
13647	132.0129395
13648	132.0097736
13649	132.0088839
13650	132.0087973
13651	132.0077585
13652	132.0062286
13653	132.0002059
13654	131.9997472
13655	131.9994945
13656	131.9982488
13657	131.9959289
13658	131.9936921
13659	131.9936177
13660	131.9872126
13661	131.9848997
13662	131.9838654
13663	131.9829537
13664	131.9823757
13665	131.9822452
13666	131.9811001
13667	131.9805165
13668	131.9801411
13669	131.980026
13670	131.9796731
13671	131.9793067
13672	131.9791838
13673	131.9790983
13674	131.9789882
13675	131.9787828
13676	131.9786676
13677	131.9763678
13678	131.9738556
13679	131.9733322
13680	131.9731302
13681	131.9728974
13682	131.97268
13683	131.9725283
13684	131.9697448
13685	131.9696748
13686	131.9693837
13687	131.9662991
13688	131.9658267
13689	131.965635
13690	131.9647669
13691	131.9582581
13692	131.9581465
13693	131.9578724
13694	131.9565628
13695	131.9564499
13696	131.9561627
13697	131.9559887
13698	131.9549848
13699	131.9544893
13700	131.9541906
13701	131.9541273
13702	131.953533
13703	131.951332
13704	131.9512642
13705	131.9494366
13706	131.9489602
13707	131.9487941
13708	131.9481372
13709	131.9474665
13710	131.9469609
13711	131.9462641
13712	131.9461196
13713	131.9447925
13714	131.9441473
13715	131.9432984
13716	131.9431801
13717	131.9406945
13718	131.9405664
13719	131.9404099
13720	131.9400635
13721	131.9399435
13722	131.9385214
13723	131.9363169
13724	131.9358184
13725	131.9355448
13726	131.9350897
13727	131.9348923
13728	131.9287941
13729	131.9281295
13730	131.9272218
13731	131.9264766
13732	131.9190793
13733	131.9177133
13734	131.9165049
13735	131.9158335
13736	131.9155715
13737	131.9154437
13738	131.9144071
13739	131.9128926
13740	131.9127945
13741	131.9123363
13742	131.9112142
13743	131.9107278
13744	131.9082255
13745	131.9016767
13746	131.9014379
13747	131.9000626
13748	131.8958737
13749	131.8954496
13750	131.8934907
13751	131.8932985
13752	131.8927435
13753	131.8925607
13754	131.8922512
13755	131.8916507
13756	131.8916022
13757	131.8913478
13758	131.8910054
13759	131.8904817
13760	131.8895685
13761	131.8890569
13762	131.8834316
13763	131.8829878
13764	131.882639
13765	131.8822125
13766	131.8819223
13767	131.8816397
13768	131.8813765
13769	131.8799679
13770	131.8734414
13771	131.8689572
13772	131.8671006
13773	131.8668925
13774	131.8667328
13775	131.8663945
13776	131.8661545
13777	131.8646619
13778	131.8638388
13779	131.8620758
13780	131.8611099
13781	131.8610229
13782	131.8609657
13783	131.8607937
13784	131.8604897
13785	131.858925
13786	131.8567593
13787	131.855624
13788	131.8552676
13789	131.8522884
13790	131.8514431
13791	131.8463548
13792	131.8369371
13793	131.8312062
13794	131.8299315
13795	131.8293962
13796	131.8284997
13797	131.8283131
13798	131.8279763
13799	131.8268512
13800	131.8267748
13801	131.8253556
13802	131.8208828
13803	131.8199693
13804	131.8188023
13805	131.8186967
13806	131.8180507
13807	131.8179602
13808	131.8175915
13809	131.8166521
13810	131.8165769
13811	131.815649
13812	131.8148885
13813	131.8147899
13814	131.8146228
13815	131.8144494
13816	131.8110701
13817	131.8107488
13818	131.810564
13819	131.8098105
13820	131.8096337
13821	131.808791
13822	131.8078569
13823	131.7986938
13824	131.7984173
13825	131.798266
13826	131.7981844
13827	131.7973305
13828	131.7972581
13829	131.7971553
13830	131.7968355
13831	131.7967295
13832	131.7924845
13833	131.7917525
13834	131.7910436
13835	131.7903368
13836	131.7902552
13837	131.7897924
13838	131.7895135
13839	131.7893469
13840	131.7892439
13841	131.7889606
13842	131.7887517
13843	131.7881624
13844	131.788013
13845	131.787599
13846	131.7874804
13847	131.7873889
13848	131.7863347
13849	131.7861666
13850	131.7860611
13851	131.7857255
13852	131.7855559
13853	131.7852202
13854	131.7845869
13855	131.7840239
13856	131.7835759
13857	131.783407
13858	131.7827558
13859	131.7823914
13860	131.7821279
13861	131.7817425
13862	131.7805858
13863	131.7783299
13864	131.7782564
13865	131.7777143
13866	131.7773762
13867	131.7772582
13868	131.7758492
13869	131.7757354
13870	131.7753681
13871	131.7752958
13872	131.7743386
13873	131.7742132
13874	131.7740455
13875	131.7737934
13876	131.7736596
13877	131.7733078
13878	131.7725201
13879	131.7724841
13880	131.7711294
13881	131.7699799
13882	131.7699004
13883	131.7695127
13884	131.7692781
13885	131.7692216
13886	131.765822
13887	131.7603551
13888	131.7600151
13889	131.7597902
13890	131.7595863
13891	131.7590125
13892	131.7586014
13893	131.7578007
13894	131.7575203
13895	131.7573785
13896	131.7556395
13897	131.7551465
13898	131.7549827
13899	131.7547112
13900	131.7546294
13901	131.754338
13902	131.7542764
13903	131.7542069
13904	131.7532564
13905	131.7514492
13906	131.7510559
13907	131.7508677
13908	131.7504356
13909	131.7502698
13910	131.7490011
13911	131.7487238
13912	131.7486686
13913	131.748587
13914	131.7479036
13915	131.7478169
13916	131.7477768
13917	131.7463162
13918	131.744623
13919	131.7430416
13920	131.7421376
13921	131.7393411
13922	131.7393115
13923	131.7384214
13924	131.7381634
13925	131.7361533
13926	131.7349957
13927	131.7344486
13928	131.7328999
13929	131.7327575
13930	131.7326975
13931	131.7326461
13932	131.7324324
13933	131.7318601
13934	131.7314662
13935	131.7309957
13936	131.7308564
13937	131.7297118
13938	131.7292715
13939	131.729099
13940	131.7287198
13941	131.728687
13942	131.7276383
13943	131.7271791
13944	131.7268419
13945	131.7266517
13946	131.7266367
13947	131.7265085
13948	131.7261507
13949	131.7261134
13950	131.7252354
13951	131.7251552
13952	131.7242761
13953	131.7225117
13954	131.7224301
13955	131.7180712
13956	131.7157656
13957	131.7153533
13958	131.715223
13959	131.7152094
13960	131.7121847
13961	131.7119797
13962	131.7114317
13963	131.7112251
13964	131.7108619
13965	131.6945069
13966	131.6940186
13967	131.6937996
13968	131.6937093
13969	131.6935582
13970	131.6933571
13971	131.6872539
13972	131.6870269
13973	131.686915
13974	131.6868104
13975	131.6867348
13976	131.6867062
13977	131.6866198
13978	131.6841179
13979	131.6840427
13980	131.6836563
13981	131.6836008
13982	131.6834422
13983	131.6832763
13984	131.6830731
13985	131.6830143
13986	131.6829196
13987	131.6827735
13988	131.6812834
13989	131.6792127
13990	131.6745597
13991	131.6745302
13992	131.6633935
13993	131.6626691
13994	131.6625977
13995	131.66256
13996	131.6618321
13997	131.6605768
13998	131.6535544
13999	131.6529174
14000	131.6527482
14001	131.6525482
14002	131.6504468
14003	131.6502239
14004	131.6498284
14005	131.6486487
14006	131.6454622
14007	131.6374654
14008	131.6373375
14009	131.6372855
14010	131.6348242
14011	131.6344702
14012	131.6342647
14013	131.634111
14014	131.6339311
14015	131.6338184
14016	131.6256941
14017	131.6233707
14018	131.6223641
14019	131.6207371
14020	131.6135719
14021	131.6131883
14022	131.6109441
14023	131.6080924
14024	131.6076448
14025	131.6050629
14026	131.6039286
14027	131.5985512
14028	131.5979949
14029	131.5978575
14030	131.5973985
14031	131.5970357
14032	131.5964545
14033	131.594595
14034	131.5945351
14035	131.594174
14036	131.5941262
14037	131.592291
14038	131.5918541
14039	131.5917508
14040	131.5907336
14041	131.5904864
14042	131.5903718
14043	131.5892438
14044	131.5889615
14045	131.5864212
14046	131.5863254
14047	131.5856989
14048	131.5334534
14049	131.5162064
14050	131.5161384
14051	131.5158865
14052	131.5157867
14053	131.5123808
14054	131.5123104
14055	131.5115964
14056	131.5113337
14057	131.5110296
14058	131.5109508
14059	131.5108711
14060	131.5106926
14061	131.5104694
14062	131.5102554
14063	131.5088909
14064	131.5088161
14065	131.5074506
14066	131.5065954
14067	131.5061321
14068	131.5057485
14069	131.5052708
14070	131.503753
14071	131.5036633
14072	131.5035236
14073	131.5031057
14074	131.5018173
14075	131.4975928
14076	131.4961653
14077	131.4923184
14078	131.4917583
14079	131.4916003
14080	131.4912336
14081	131.4909436
14082	131.4908162
14083	131.4900003
14084	131.4898139
14085	131.4897363
14086	131.4792157
14087	131.4789476
14088	131.4780582
14089	131.4780081
14090	131.4778353
14091	131.4776238
14092	131.477438
14093	131.4754544
14094	131.4752411
14095	131.4749806
14096	131.474679
14097	131.4744166
14098	131.4740573
14099	131.4728126
14100	131.4726931
14101	131.4720495
14102	131.4718591
14103	131.4713614
14104	131.4711003
14105	131.470882
14106	131.4706854
14107	131.4705732
14108	131.4704691
14109	131.4701557
14110	131.4687548
14111	131.4684754
14112	131.4676185
14113	131.4674716
14114	131.466514
14115	131.4652963
14116	131.4631995
14117	131.4619979
14118	131.4617818
14119	131.4615617
14120	131.4613375
14121	131.4542171
14122	131.4538542
14123	131.4537603
14124	131.4532651
14125	131.4527515
14126	131.4526635
14127	131.4506063
14128	131.4499878
14129	131.4499119
14130	131.4491251
14131	131.448711
14132	131.4469428
14133	131.4456462
14134	131.4449292
14135	131.44398
14136	131.4439014
14137	131.4406133
14138	131.4404941
14139	131.4394394
14140	131.4392673
14141	131.4391204
14142	131.4368624
14143	131.4330514
14144	131.4328939
14145	131.4325154
14146	131.4322416
14147	131.4313093
14148	131.4299694
14149	131.4287233
14150	131.4286572
14151	131.4285577
14152	131.427936
14153	131.4275526
14154	131.4273271
14155	131.427227
14156	131.4256924
14157	131.4255645
14158	131.4252021
14159	131.4251522
14160	131.4250686
14161	131.4244832
14162	131.4216
14163	131.4213582
14164	131.4213109
14165	131.4212323
14166	131.4211955
14167	131.4210889
14168	131.4199988
14169	131.4197741
14170	131.4192079
14171	131.419125
14172	131.4187655
14173	131.4148077
14174	131.4131798
14175	131.4128032
14176	131.4122973
14177	131.4122098
14178	131.4120688
14179	131.4117586
14180	131.4087659
14181	131.4008496
14182	131.4001888
14183	131.3968755
14184	131.3967698
14185	131.3855313
14186	131.3851332
14187	131.3769553
14188	131.3768947
14189	131.3766564
14190	131.3731129
